Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-11-21,119,0,7.2,74,1.2,772,2.8,0.0,0.2,0.0,Autumn,No Holiday,Yes
2018-11-21,159,1,6.9,86,0.7,533,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,129,2,6.9,87,0.7,822,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,112,3,6.5,87,1.0,710,4.4,0.0,1.0,0.0,Autumn,No Holiday,Yes
2018-11-21,97,4,6.7,87,1.2,580,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,118,5,6.8,86,0.5,692,4.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,299,6,6.7,86,0.3,593,4.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,788,7,6.5,85,0.8,536,4.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,1622,8,6.4,86,0.9,450,4.2,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,867,9,6.4,53,0.7,1486,-2.5,0.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,611,10,6.9,39,0.5,1977,-6.1,0.36,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,649,11,7.4,30,1.4,2000,-9.0,0.44,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,697,12,7.7,34,0.6,1969,-7.2,0.49,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,623,13,8.0,35,1.3,1895,-6.5,0.5,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,474,14,6.7,47,2.4,2000,-3.8,0.42,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,550,15,5.7,53,2.0,2000,-3.1,0.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,755,16,6.1,53,0.5,2000,-2.7,0.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,1101,17,5.7,61,2.2,1987,-1.2,0.07,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,1679,18,5.4,58,0.2,2000,-2.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,1113,19,5.1,50,0.7,2000,-4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,936,20,5.1,43,0.7,1928,-6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,838,21,4.6,44,1.1,1859,-6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,825,22,4.6,48,2.2,1782,-5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-21,571,23,3.9,46,2.0,1904,-6.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,443,0,3.1,42,3.4,1995,-8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,382,1,2.1,39,3.2,1299,-10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,271,2,1.3,44,1.9,2000,-9.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,164,3,0.6,42,1.1,2000,-10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,121,4,0.5,39,1.6,2000,-11.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,133,5,-0.4,39,0.8,2000,-12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,332,6,-1.0,41,0.7,2000,-12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,848,7,-1.0,43,1.8,2000,-12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,1671,8,-1.2,33,0.5,2000,-15.4,0.04,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,883,9,0.2,28,1.9,1932,-16.2,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,603,10,2.9,22,2.0,1989,-16.7,1.18,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,644,11,5.1,21,3.2,1965,-15.4,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,717,12,5.9,23,2.8,1985,-13.7,1.88,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,678,13,6.5,26,2.4,1974,-11.6,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,692,14,6.7,27,3.1,1976,-11.0,1.66,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,716,15,6.9,31,2.9,1982,-9.1,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,759,16,5.9,34,2.9,1985,-8.7,0.55,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,1101,17,4.9,41,3.3,1985,-7.2,0.25,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,1591,18,4.1,46,2.7,2000,-6.5,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,1032,19,3.6,48,2.6,2000,-6.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,777,20,3.1,42,2.4,2000,-8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,759,21,2.2,28,3.2,2000,-14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,691,22,1.1,33,2.5,2000,-13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-22,488,23,0.4,37,2.9,2000,-12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,470,0,-0.3,41,3.1,2000,-11.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,401,1,-0.6,44,2.3,2000,-11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,279,2,-1.0,43,3.1,2000,-12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,191,3,-1.2,45,1.1,2000,-11.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,109,4,-2.0,42,0.7,2000,-13.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,129,5,-2.4,37,0.5,2000,-15.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,339,6,-2.6,40,1.4,2000,-14.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,727,7,-2.8,42,1.3,2000,-13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,1516,8,-3.0,43,1.1,2000,-13.8,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,800,9,-1.5,33,0.9,1962,-15.7,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,582,10,1.3,27,0.9,1856,-15.6,1.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,635,11,4.3,25,2.0,1958,-14.0,1.56,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,664,12,5.5,20,1.4,1992,-15.7,1.85,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,731,13,6.5,18,2.2,1984,-16.1,1.94,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,719,14,6.3,16,2.9,2000,-17.7,1.67,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,752,15,6.4,16,2.0,2000,-17.6,1.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,891,16,6.3,17,1.5,2000,-17.0,0.73,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,1101,17,5.4,19,0.5,2000,-16.4,0.27,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,1548,18,3.9,23,1.0,2000,-15.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,1007,19,2.9,26,1.1,2000,-14.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,767,20,2.7,27,1.2,2000,-14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,679,21,2.2,28,0.8,2000,-14.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,729,22,2.0,30,1.3,1995,-13.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-23,548,23,2.1,32,1.5,1998,-12.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,499,0,2.4,32,1.7,2000,-12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,507,1,2.4,30,1.3,2000,-13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,335,2,2.5,29,1.8,2000,-13.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,272,3,2.8,28,1.6,2000,-13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,151,4,3.0,26,1.6,2000,-14.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,95,5,3.2,27,1.6,2000,-14.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,79,6,3.7,25,2.3,2000,-14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-24,30,7,1.2,87,1.9,77,-0.7,0.0,0.0,1.3,Autumn,No Holiday,Yes
2018-11-24,33,8,0.4,96,3.1,33,-0.1,0.0,0.0,4.0,Autumn,No Holiday,Yes
2018-11-24,24,9,0.3,97,3.0,34,-0.1,0.0,9.1,7.1,Autumn,No Holiday,Yes
2018-11-24,62,10,0.4,97,1.8,207,0.0,0.0,0.0,8.8,Autumn,No Holiday,Yes
2018-11-24,114,11,1.2,97,2.3,975,0.7,0.07,0.0,8.8,Autumn,No Holiday,Yes
2018-11-24,167,12,2.5,84,1.9,1538,0.0,0.4,1.8,7.0,Autumn,No Holiday,Yes
2018-11-24,241,13,2.6,83,1.9,1774,0.0,0.84,0.0,6.0,Autumn,No Holiday,Yes
2018-11-24,298,14,3.0,82,1.7,1589,0.2,0.55,0.0,5.0,Autumn,No Holiday,Yes
2018-11-24,330,15,3.7,78,2.0,1314,0.2,0.81,0.0,4.1,Autumn,No Holiday,Yes
2018-11-24,436,16,3.5,82,1.6,1092,0.7,0.51,0.0,3.6,Autumn,No Holiday,Yes
2018-11-24,435,17,2.9,85,1.6,1000,0.6,0.2,0.0,3.5,Autumn,No Holiday,Yes
2018-11-24,426,18,2.6,86,1.1,834,0.4,0.0,0.0,3.5,Autumn,No Holiday,Yes
2018-11-24,420,19,2.6,85,1.2,797,0.3,0.0,0.0,3.3,Autumn,No Holiday,Yes
2018-11-24,349,20,2.6,86,1.7,676,0.4,0.0,0.0,3.3,Autumn,No Holiday,Yes
2018-11-24,392,21,2.6,85,1.1,674,0.3,0.0,0.0,3.2,Autumn,No Holiday,Yes
2018-11-24,396,22,2.7,85,1.1,580,0.4,0.0,0.0,3.2,Autumn,No Holiday,Yes
2018-11-24,386,23,2.8,86,1.2,476,0.6,0.0,0.0,3.0,Autumn,No Holiday,Yes
2018-11-25,420,0,2.7,86,1.2,422,0.5,0.0,0.0,3.0,Autumn,No Holiday,Yes
2018-11-25,370,1,2.7,86,1.0,460,0.5,0.0,0.0,2.9,Autumn,No Holiday,Yes
2018-11-25,285,2,2.8,86,0.8,402,0.6,0.0,0.0,2.9,Autumn,No Holiday,Yes
2018-11-25,184,3,2.6,88,0.9,319,0.8,0.0,0.0,2.8,Autumn,No Holiday,Yes
2018-11-25,138,4,2.4,89,0.7,321,0.7,0.0,0.0,2.6,Autumn,No Holiday,Yes
2018-11-25,88,5,2.1,94,0.4,248,1.2,0.0,0.0,2.5,Autumn,No Holiday,Yes
2018-11-25,75,6,1.7,95,0.7,220,0.9,0.0,0.0,2.5,Autumn,No Holiday,Yes
2018-11-25,142,7,1.3,96,0.9,198,0.7,0.0,0.0,2.5,Autumn,No Holiday,Yes
2018-11-25,250,8,1.4,96,1.0,212,0.8,0.04,0.0,2.5,Autumn,No Holiday,Yes
2018-11-25,355,9,2.3,88,1.1,286,0.5,0.41,0.0,2.5,Autumn,No Holiday,Yes
2018-11-25,430,10,4.0,76,1.3,404,0.1,0.93,0.0,2.4,Autumn,No Holiday,Yes
2018-11-25,522,11,6.0,66,0.9,573,0.1,1.37,0.0,2.3,Autumn,No Holiday,Yes
2018-11-25,700,12,6.9,59,0.9,669,-0.5,1.31,0.0,2.2,Autumn,No Holiday,Yes
2018-11-25,675,13,8.8,53,1.5,778,-0.2,1.43,0.0,1.8,Autumn,No Holiday,Yes
2018-11-25,777,14,9.2,52,1.3,765,-0.1,1.01,0.0,1.3,Autumn,No Holiday,Yes
2018-11-25,846,15,9.5,54,1.3,675,0.6,0.76,0.0,1.1,Autumn,No Holiday,Yes
2018-11-25,872,16,9.5,56,1.1,678,1.1,0.54,0.0,0.8,Autumn,No Holiday,Yes
2018-11-25,813,17,9.0,59,0.7,677,1.4,0.1,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,663,18,7.3,72,0.7,530,2.5,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,616,19,6.3,73,1.1,524,1.8,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,570,20,5.5,77,0.7,490,1.7,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,546,21,4.7,81,1.0,437,1.7,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,496,22,4.2,82,0.9,405,1.3,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-25,379,23,3.8,83,1.1,390,1.1,0.0,0.0,0.4,Autumn,No Holiday,Yes
2018-11-26,387,0,3.3,85,1.1,351,1.0,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,214,1,3.1,84,1.0,365,0.6,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,175,2,2.8,87,1.1,321,0.8,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,119,3,2.4,90,1.0,269,0.9,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,99,4,2.2,93,1.1,265,1.1,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,115,5,2.1,88,1.4,323,0.3,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,339,6,1.8,88,1.1,313,0.0,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,819,7,1.7,89,1.3,295,0.0,0.0,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,1524,8,2.0,84,1.1,396,-0.4,0.03,0.0,0.3,Autumn,No Holiday,Yes
2018-11-26,795,9,3.1,77,0.9,457,-0.5,0.4,0.0,0.2,Autumn,No Holiday,Yes
2018-11-26,586,10,5.1,70,1.2,498,0.0,0.93,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,643,11,7.2,66,1.5,542,1.2,1.41,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,752,12,9.1,57,1.1,562,1.0,1.69,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,718,13,11.7,50,1.4,609,1.6,1.74,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,796,14,12.8,47,1.2,648,1.7,1.59,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,794,15,13.2,43,1.1,714,0.8,1.26,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,935,16,13.2,44,1.6,710,1.1,0.76,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,1156,17,11.4,48,0.4,706,0.7,0.24,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,1708,18,9.5,56,0.5,628,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,1181,19,8.4,61,0.3,573,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,943,20,7.3,66,0.5,516,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,955,21,6.7,71,0.9,461,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,846,22,6.2,70,0.4,474,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-26,563,23,5.4,78,1.5,404,1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,496,0,4.9,79,0.5,391,1.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,408,1,4.5,82,0.4,350,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,299,2,3.9,85,0.8,299,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,183,3,3.5,86,1.4,281,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,95,4,3.1,88,1.0,270,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,140,5,3.6,84,0.6,315,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,317,6,3.8,83,0.7,337,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,815,7,3.6,83,0.9,350,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,1577,8,4.2,78,1.2,362,0.6,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,800,9,5.0,75,0.3,390,0.9,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,616,10,6.4,71,1.0,385,1.5,0.37,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,623,11,7.9,64,1.2,383,1.4,0.87,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,672,12,9.3,61,1.5,390,2.1,0.85,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,671,13,11.0,60,0.9,411,3.5,0.85,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,600,14,11.6,70,1.5,388,6.3,0.45,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,666,15,12.5,70,2.1,360,7.1,0.68,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,775,16,12.0,74,2.1,316,7.5,0.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,1033,17,11.1,72,2.3,277,6.2,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,1538,18,10.2,74,1.2,289,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,1023,19,9.3,52,2.7,482,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,825,20,8.3,39,1.6,560,-4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,777,21,7.5,35,1.8,656,-7.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,740,22,6.6,33,2.1,722,-8.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-27,593,23,5.8,34,2.6,763,-8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,450,0,5.1,36,2.2,774,-8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,434,1,4.9,26,2.6,992,-13.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,275,2,4.1,34,1.3,928,-10.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,167,3,3.5,38,1.6,907,-9.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,128,4,3.9,26,2.4,1071,-13.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,140,5,3.0,34,1.1,1032,-11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,287,6,2.6,33,1.5,1185,-12.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,796,7,2.5,24,0.2,1306,-16.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,1540,8,2.1,29,1.1,1337,-14.1,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,798,9,3.0,30,1.3,1242,-12.9,0.3,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,583,10,4.4,23,1.6,1201,-14.9,0.7,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,608,11,5.7,15,1.1,1419,-19.0,0.98,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,635,12,7.9,14,1.7,1688,-18.0,1.81,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,681,13,9.2,13,1.6,1776,-17.8,1.86,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,675,14,10.3,14,1.1,1880,-16.1,1.7,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,798,15,10.5,16,2.7,1509,-14.3,1.29,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,808,16,9.6,17,3.0,1706,-14.3,0.77,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,1099,17,7.6,23,2.9,1678,-12.2,0.25,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,1536,18,6.3,25,2.0,1653,-12.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,1039,19,6.0,24,3.0,1861,-13.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,842,20,4.8,29,0.6,1756,-11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,846,21,4.2,31,1.1,1741,-11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,804,22,3.2,34,1.3,1787,-11.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-28,555,23,2.9,31,1.7,1869,-12.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,517,0,2.2,30,0.7,1879,-13.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,485,1,1.9,32,1.4,1999,-13.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,319,2,2.1,28,0.4,1981,-14.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,195,3,1.9,33,0.9,1994,-12.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,107,4,2.1,33,0.5,1981,-12.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,126,5,1.8,34,0.9,1990,-12.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,328,6,1.1,39,1.3,1857,-11.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,800,7,0.8,41,0.6,1298,-10.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,1635,8,0.8,44,1.7,1439,-10.0,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,825,9,1.8,37,0.9,1310,-11.3,0.31,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,595,10,3.9,28,0.6,1627,-12.9,0.49,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,623,11,5.2,26,0.5,1471,-12.7,0.64,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,661,12,5.6,27,0.3,1522,-11.9,0.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,645,13,5.3,26,2.1,1604,-12.7,0.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,668,14,6.0,27,0.6,1452,-11.6,0.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,652,15,6.5,32,2.6,1321,-9.0,0.35,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,748,16,5.8,39,2.6,1489,-7.1,0.1,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,996,17,5.8,38,1.3,1674,-7.4,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,1577,18,0.0,46,0.9,1566,-4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,1026,19,5.2,48,1.9,1590,-4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,818,20,4.1,54,1.3,1434,-4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,792,21,3.8,55,2.1,1231,-4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,726,22,3.0,59,1.1,1218,-4.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-29,559,23,2.6,56,1.9,1394,-5.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,474,0,1.8,62,1.6,1411,-4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,456,1,1.3,63,2.0,1379,-4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,300,2,0.6,66,0.5,1368,-5.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,213,3,-0.1,69,0.9,1338,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,116,4,-0.5,71,0.4,1345,-5.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,149,5,-0.7,66,0.5,1336,-6.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,293,6,-0.8,68,0.8,1322,-5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,750,7,-1.2,70,0.8,1351,-5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,1527,8,-1.5,68,1.1,1286,-6.6,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,809,9,-0.4,57,0.6,1270,-7.8,0.45,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,554,10,1.9,51,0.8,1029,-7.1,1.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,642,11,5.3,43,1.8,1177,-6.2,1.38,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,720,12,6.6,35,1.3,1409,-7.8,1.7,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,740,13,7.1,24,2.8,1838,-12.1,1.83,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,761,14,7.8,20,2.2,2000,-13.8,1.67,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,768,15,7.0,20,3.3,1994,-14.4,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,837,16,7.2,23,1.5,1945,-12.6,0.72,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,1047,17,6.0,29,2.1,1877,-10.7,0.23,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,1384,18,4.7,34,1.9,1661,-9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,1003,19,4.2,34,2.6,1894,-10.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,764,20,3.4,37,2.3,2000,-9.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,694,21,2.6,39,0.3,1968,-9.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,712,22,2.1,41,1.0,1859,-9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-30,584,23,1.9,43,1.3,1909,-9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
